epoch,val_error1         ,val_error5         ,val_loss          ,train_error1       ,train_error5       ,train_loss
28   ,0.54372            ,0.28668000000000005,2.3928034591674803,0.5775554631051221 ,0.3320800488929234 ,2.733222723007202
29   ,0.52512            ,0.27293999999999996,2.2980409622192384,0.5748009432025645 ,0.3291311749366008 ,2.5453953742980957
30   ,0.5256000000000001 ,0.27178            ,2.293926544189453 ,0.5720315930710048 ,0.32716031555605163,2.6768908500671387
31   ,0.53408            ,0.27914000000000005,2.340768675804138 ,0.5697196384234062 ,0.3248663132909293 ,2.6050772666931152
32   ,0.5232600000000001 ,0.26934            ,2.276133532524109 ,0.5677183380464842 ,0.32242556981252246,2.609675884246826
33   ,0.5186200000000001 ,0.26718            ,2.2687688207626344,0.564517350197125  ,0.31962109545437867,2.6683573722839355
34   ,0.52308            ,0.2694             ,2.2787072896957397,0.5626190808848495 ,0.3181349504006894 ,2.5079119205474854
35   ,0.51088            ,0.25882000000000005,2.2246651315689085,0.5605038219061216 ,0.31644586537118113,2.5526702404022217
36   ,0.518              ,0.26456            ,2.247015609741211 ,0.5585532565231544 ,0.3149503538570694 ,2.554319143295288
37   ,0.5058199999999999 ,0.25693999999999995,2.2028353881835936,0.5560992438924823 ,0.31225905756236305,2.564445734024048
38   ,0.50406            ,0.25258            ,2.1912978887557983,0.5555380368055063 ,0.31138095189776194,2.502481460571289
39   ,0.50596            ,0.25614000000000003,2.1945962476730347,0.5530824630980973 ,0.30937965152084   ,2.6678824424743652
40   ,0.5036             ,0.25416000000000005,2.1787475967407226,0.5515323138981881 ,0.3083610489499027 ,2.3990120887756348
41   ,0.5103599999999999 ,0.25893999999999995,2.2098016691207887,0.5502904773538501 ,0.30666181692160355,2.4297268390655518
42   ,0.5001             ,0.25207999999999997,2.1715317010879516,0.5486575910868763 ,0.3049696097386211 ,2.575899839401245
43   ,0.50396            ,0.25376            ,2.1742380094528198,0.5466289718670556 ,0.3036387918202701 ,2.5864720344543457
44   ,0.49456            ,0.24616000000000005,2.1346331596374513,0.546251191296685  ,0.30306743773450295,2.52939510345459
45   ,0.50694            ,0.25583999999999996,2.2021358823776245,0.5437979592043816 ,0.30084758661439137,2.556642770767212
46   ,0.5044             ,0.25466            ,2.1832437467575074,0.5430939135959637 ,0.2997173670567538 ,2.4849069118499756
47   ,0.50066            ,0.25242            ,2.1769688367843627,0.5416397706153843 ,0.2987338887124005 ,2.5337367057800293
48   ,0.50188            ,0.25370000000000004,2.1791861295700072,0.5407265407241991 ,0.2982819569970191 ,2.419394016265869
49   ,0.49964            ,0.25186            ,2.16300745010376  ,0.5396041265502467 ,0.29717593412880605,2.4111216068267822
50   ,0.49429999999999996,0.24434            ,2.128661942481995 ,0.5390031120064753 ,0.29618621147750446,2.4753639698028564
51   ,0.492              ,0.24497999999999998,2.121062445640564 ,0.5372960745944908 ,0.295231613052787  ,2.5697474479675293
52   ,0.49642            ,0.24594000000000005,2.1407376194000243,0.5357997825420105 ,0.2937649814583111 ,2.4552416801452637
53   ,0.49294000000000004,0.244              ,2.113852343559265 ,0.5351558383879698 ,0.29319440791091245,2.3621809482574463
54   ,0.49104000000000003,0.24382000000000004,2.1220169019699098,0.5339959583723277 ,0.2918027079998158 ,2.4501852989196777
55   ,0.49272000000000005,0.24392000000000003,2.124539685249329 ,0.5333543558333925 ,0.2916871883212727 ,2.4731321334838867
56   ,0.49350000000000005,0.24407999999999996,2.120119013786316 ,0.5316668318806214 ,0.2904188134724045 ,2.43821382522583
57   ,0.49004000000000003,0.24283999999999994,2.112200026512146 ,0.5311626040945482 ,0.28946187343258134,2.435812473297119
58   ,0.48519999999999996,0.23902            ,2.0922942209243773,0.5304468504106021 ,0.2888358816610169 ,2.483163595199585
59   ,0.48422            ,0.23765999999999998,2.0848828506469728,0.5297420242638158 ,0.2881536911269179 ,2.481032133102417
60   ,0.48973999999999995,0.24502000000000002,2.1248234605789182,0.5286328792421284 ,0.28719831216383185,2.5112578868865967
61   ,0.49244            ,0.24404000000000003,2.1255528831481936,0.5277891172657428 ,0.2872630968484202 ,2.4013137817382812
62   ,0.48995999999999995,0.24297999999999997,2.1171942234039305,0.5272513263298227 ,0.28625620235301097,2.5671191215515137
63   ,0.47948            ,0.23424            ,2.061637907028198 ,0.5262818976761031 ,0.2850752478014186 ,2.294400930404663
64   ,0.49573999999999996,0.2489             ,2.1401083993911745,0.5261741833812454 ,0.2848254755234876 ,2.460958957672119
65   ,0.49194000000000004,0.24668            ,2.1365620708465576,0.5251665083474676 ,0.2835336845235633 ,2.4623169898986816
66   ,0.47562000000000004,0.23104000000000002,2.044657425880432 ,0.5248675621523189 ,0.2840792808431688 ,2.325960874557495
67   ,0.48440000000000005,0.23787999999999998,2.0824490690231325,0.5240386304049355 ,0.2831363904939793 ,2.4309208393096924
68   ,0.47875999999999996,0.23238000000000003,2.0542493772506716,0.5231082286696426 ,0.2817798148094667 ,2.398404121398926
69   ,0.4818             ,0.23409999999999997,2.06172429561615  ,0.5232026738122353 ,0.28228794528738255,2.472740650177002
70   ,0.4787             ,0.23706000000000005,2.0659581899642943,0.5220209387222743 ,0.2811444565774798 ,2.3377909660339355
71   ,0.48462000000000005,0.23712            ,2.0814891386032106,0.5210796094498219 ,0.28028118114188083,2.435771942138672
72   ,0.47738            ,0.23214            ,2.048105254173279 ,0.5204981083652638 ,0.28011648754612006,2.4318268299102783
73   ,0.47641999999999995,0.23243999999999998,2.048414263725281 ,0.5202498971640699 ,0.27948971523618704,2.3634326457977295
74   ,0.47206000000000004,0.22694000000000003,2.0147369480133057,0.5191719736771241 ,0.278660002950435  ,2.3781402111053467
75   ,0.47682            ,0.23087999999999997,2.038754005432129 ,0.5192874933556672 ,0.2789597296839522 ,2.5077126026153564
76   ,0.48116000000000003,0.23468            ,2.061471657752991 ,0.5181650791817147 ,0.2775571022356961 ,2.3655097484588623
77   ,0.48475999999999997,0.23695999999999995,2.0815147876739504,0.5177334414639153 ,0.27771945421635114,2.4310824871063232
78   ,0.47121999999999997,0.22724            ,2.0202086973190307,0.5174688389569821 ,0.27736430925866806,2.353368043899536
79   ,0.47682            ,0.23487999999999998,2.0616024923324585,0.5164791163056807 ,0.27634492614936224,2.392667055130005
80   ,0.46965999999999997,0.22584000000000004,2.0220248746871947,0.5161817311872692 ,0.2767219261813644 ,2.2067110538482666
81   ,0.4779             ,0.23158            ,2.0549475860595705,0.5159936214404524 ,0.2761685244780735 ,2.3617541790008545
82   ,0.47631999999999997,0.23338000000000003,2.057671236991882 ,0.5150273149402069 ,0.2753926693397504 ,2.384498119354248
83   ,0.47740000000000005,0.23228000000000004,2.0585829782485963,0.5144044453221165 ,0.27466286596517087,2.2906651496887207
84   ,0.48262000000000005,0.2378             ,2.0793990230560304,0.5143755654024806 ,0.2747838494122936 ,2.429347515106201
85   ,0.47               ,0.22418000000000005,2.008458762168884 ,0.5142264825740906 ,0.2742983545470653 ,2.305520534515381
86   ,0.47882            ,0.23102            ,2.0526673555374146,0.5131134348605607 ,0.2738511060618951 ,2.2690491676330566
87   ,0.47362000000000004,0.23219999999999996,2.0431170082092285,0.5129011284243195 ,0.27334609773745344,2.3346753120422363
88   ,0.47785999999999995,0.23212            ,2.0530474519729616,0.512997134643649  ,0.2733718555036151 ,2.301201820373535
89   ,0.47312            ,0.22896000000000005,2.032184042930603 ,0.512901908962688  ,0.273222772675225  ,2.3732080459594727
90   ,0.47153999999999996,0.22719999999999996,2.0225574445724486,0.511617923346449  ,0.2721370438045938 ,2.409538507461548
91   ,0.48218000000000005,0.23750000000000004,2.0779174995422363,0.5119996066086623 ,0.27220885333449896,2.36938738822937
92   ,0.4697             ,0.22494000000000003,2.0102605962753297,0.5113002442304555 ,0.2714860748052361 ,2.2441155910491943
93   ,0.47572000000000003,0.23038000000000003,2.0420077562332155,0.5108248963640181 ,0.2707125612820187 ,2.3029773235321045
94   ,0.46684000000000003,0.22321999999999997,1.990864725112915 ,0.5102051488994019 ,0.27108175593033534,2.399219036102295
95   ,0.48022            ,0.23758            ,2.0849895334243773,0.510081043298805  ,0.2712402052191478 ,2.3251144886016846
96   ,0.48056            ,0.23373999999999995,2.0594991350173952,0.509207620864415  ,0.27034648878717604,2.418752670288086
97   ,0.46209999999999996,0.21840000000000004,1.9719325494766236,0.5097781944118136 ,0.27043703123792606,2.3093740940093994
98   ,0.46968            ,0.22653999999999996,2.013598947525024 ,0.5085714820940596 ,0.27009047220229676,2.351404905319214
99   ,0.46082            ,0.21931999999999996,1.9699711227416992,0.5082491197478549 ,0.2694395032029392 ,2.5266804695129395
100  ,0.47496000000000005,0.22834            ,2.0279460382461547,0.5070931424240556 ,0.2684505610900062 ,2.3275113105773926
101  ,0.4699             ,0.22618000000000005,2.008146357536316 ,0.5076434219738722 ,0.26921939138301254,2.411346673965454
102  ,0.46482            ,0.22082000000000002,1.9822244024276734,0.5076621548947171 ,0.26876277643741997,2.3941810131073
103  ,0.4685             ,0.22528000000000004,2.006483449935913 ,0.5073101320905081 ,0.26832099172082957,2.2784953117370605
104  ,0.4655             ,0.22360000000000002,1.993592257499695 ,0.5062727965987259 ,0.26812039336011617,2.2791807651519775
105  ,0.46284000000000003,0.22148            ,1.9812727069854736,0.5076801072771934 ,0.2683170890289869 ,2.295785903930664
106  ,0.45975999999999995,0.21877999999999997,1.9632367372512818,0.506157276920183  ,0.2672758508453621 ,2.3987462520599365
107  ,0.47448            ,0.22934            ,2.032461085319519 ,0.5057670077359158 ,0.26719311377829746,2.3139877319335938
108  ,0.4717             ,0.2268             ,2.0078865671157837,0.5054680615407672 ,0.2670362255662221 ,2.2800185680389404
109  ,0.46174000000000004,0.21975999999999996,1.9780486726760864,0.5051066722761357 ,0.2663836954901274 ,2.2969141006469727
110  ,0.46506000000000003,0.22287999999999997,1.987909927368164 ,0.5048842188411035 ,0.2666225402308988 ,2.2489843368530273
111  ,0.46682            ,0.22321999999999997,1.9967779684066773,0.5042871069891748 ,0.265886492549371  ,2.4824788570404053
112  ,0.46387999999999996,0.22102            ,1.9816057586669922,0.5044674113523062 ,0.2662869087324291 ,2.324923038482666
113  ,0.46519999999999995,0.22568            ,2.004482235908508 ,0.504179392694317  ,0.26586385693668346,2.3179800510406494
114  ,0.46120000000000005,0.21806000000000003,1.9652127122879028,0.5033122145668754 ,0.2654579769850457 ,2.2453205585479736
115  ,0.4625             ,0.21841999999999995,1.9649800777435302,0.5037516576683602 ,0.2651957160932181 ,2.24239444732666
116  ,0.4696             ,0.22663999999999995,2.018500747680664 ,0.5027525685566363 ,0.26444639925942515,2.3105602264404297
117  ,0.46258            ,0.22065999999999997,1.9819749593734741,0.5030640033656815 ,0.2644136166479467 ,2.3084001541137695
118  ,0.4647             ,0.22099999999999997,1.982657141685486 ,0.5028025230122224 ,0.2640303723089964 ,2.332547187805176
119  ,0.46192            ,0.22187999999999997,1.97360032081604  ,0.5024918687415458 ,0.2644682543337441 ,2.266057014465332
120  ,0.46992            ,0.22624            ,2.0141633129119874,0.5025597755796083 ,0.26439098103525926,2.317833423614502
121  ,0.46908000000000005,0.22663999999999995,2.0059516429901123,0.5017089887579058 ,0.26356126874950725,2.295189380645752
122  ,0.46597999999999995,0.22097999999999995,1.9907819080352782,0.5019173925023046 ,0.26372284019179393,2.1600966453552246
123  ,0.46340000000000003,0.21853999999999996,1.9691112756729126,0.5012992061144254 ,0.2637868443380137 ,2.229222536087036
124  ,0.46448            ,0.22192            ,1.9910471963882446,0.5009503054636906 ,0.26327090847641255,2.337778091430664
125  ,0.46778            ,0.22350000000000003,1.9963623523712157,0.5005093012854687 ,0.2632334426347229 ,2.172328472137451
126  ,0.45404            ,0.21318000000000004,1.9444833278656006,0.5010884607549211 ,0.26326778632293835,2.305861711502075
127  ,0.46142000000000005,0.22036            ,1.972012047767639 ,0.5004062702208221 ,0.2626511610117963 ,2.363752841949463
128  ,0.4659             ,0.22177999999999998,1.9819045782089233,0.5003695849175009 ,0.2629891341253716 ,2.294834852218628
129  ,0.45716            ,0.21509999999999996,1.9554623794555663,0.5000768830293006 ,0.2623170905900636 ,2.2594268321990967
130  ,0.47034            ,0.22550000000000003,2.015523900985718 ,0.4999418498915442 ,0.2621641050698309 ,2.359321117401123
131  ,0.45692            ,0.21509999999999996,1.9445851993560792,0.49998243788670793,0.2620243887018632 ,2.31573748588562
132  ,0.45538            ,0.21418000000000004,1.9375147485733033,0.500118251562833  ,0.26214537214898603,2.276916265487671
133  ,0.45986000000000005,0.21672000000000002,1.9545992946624755,0.4994165475695206 ,0.2614311795417772 ,2.1733193397521973
134  ,0.472              ,0.22814            ,2.0269447565078735,0.4993010278909775 ,0.26130239071096895,2.2925891876220703
135  ,0.46294            ,0.22024            ,1.9751090812683105,0.4989536883169797 ,0.2611923348010057 ,2.2863101959228516
136  ,0.45802            ,0.21719999999999995,1.9505061054229735,0.4988647069429668 ,0.26178632449946027,2.297260046005249
137  ,0.45604            ,0.21430000000000005,1.946243748664856 ,0.49839326176837206,0.26120482341490214,2.3090178966522217
138  ,0.45382            ,0.21252000000000004,1.9297368097305299,0.4982238849424002 ,0.26140620231398404,2.320775032043457
139  ,0.46094            ,0.21736            ,1.9694025325775146,0.4981364646451243 ,0.260938659831232  ,2.2200119495391846
140  ,0.46284000000000003,0.22026            ,1.9794608306884767,0.497878886983508  ,0.26032671775030114,2.3091278076171875
141  ,0.45233999999999996,0.21236            ,1.9287086009979248,0.49712644799624095,0.2598427839618098 ,2.319275379180908
142  ,0.46026            ,0.21830000000000005,1.9534587955474854,0.49696643763069137,0.2597873657376438 ,2.2945780754089355
143  ,0.45858            ,0.21645999999999999,1.955648012161255 ,0.4972045018330944 ,0.2597623885098508 ,2.294762134552002
144  ,0.45924            ,0.21706000000000003,1.9544968700408936,0.4973129966663207 ,0.25987634711165675,2.2573888301849365
145  ,0.45164000000000004,0.21426            ,1.9324300336837767,0.4967049572772324 ,0.25968199305789175,2.295177698135376
146  ,0.45555999999999996,0.21630000000000005,1.9492059659957885,0.49716937760651037,0.25952666592255347,2.220447301864624
147  ,0.46077999999999997,0.21914            ,1.9702605104446411,0.49669168812496733,0.25909815035822803,2.2406108379364014
148  ,0.45928            ,0.21855999999999998,1.964121880531311 ,0.49692506909715906,0.25973897235879473,2.3496170043945312
149  ,0.44720000000000004,0.20858            ,1.9028898668289185,0.4965566549872109 ,0.25918244850202976,2.145237684249878
150  ,0.46016            ,0.21841999999999995,1.9552607679367064,0.4954771704235279 ,0.25889364930567205,2.2462007999420166
151  ,0.45794            ,0.21518000000000004,1.947073402404785 ,0.49573787023861837,0.25878827662591997,2.0824429988861084
152  ,0.46814            ,0.22482000000000002,1.9972295951843262,0.4962655141757476 ,0.25924411103314404,2.236236810684204
153  ,0.45758            ,0.21545999999999998,1.939933753013611 ,0.4952687666791292 ,0.25797261403080163,2.2564921379089355
154  ,0.46512            ,0.22209999999999996,1.994394941329956 ,0.4958143629987347 ,0.2582309722307865 ,2.2469539642333984
155  ,0.46399999999999997,0.22016000000000002,1.9818537378311156,0.49580421599994384,0.2583176119896937 ,2.1356186866760254
156  ,0.45474000000000003,0.21692            ,1.9448313617706299,0.49531169628939864,0.257844605738362  ,2.266680955886841
157  ,0.45498000000000005,0.21626            ,1.9423119401931763,0.49506504616494185,0.25825985215042224,2.2116496562957764
158  ,0.45124            ,0.21342000000000005,1.9273758029937744,0.4952711082942348 ,0.2583878604428619 ,2.2333874702453613
159  ,0.45254000000000005,0.21494000000000002,1.9348428869247436,0.49446793431301306,0.2579944691051206 ,2.1847453117370605
160  ,0.46302            ,0.21974000000000005,1.9725937509536744,0.4937701330115434 ,0.2569625973819182 ,2.2597782611846924
161  ,0.45431999999999995,0.2157             ,1.9356817483901978,0.4942423587245066 ,0.25707109221514446,2.1958186626434326
162  ,0.45802            ,0.21536            ,1.9477687168121338,0.4938677003076102 ,0.25723110258069404,2.307528257369995
163  ,0.45802            ,0.21589999999999998,1.9475456857681275,0.4935593876520391 ,0.2568462971650066 ,2.2936882972717285
164  ,0.45216            ,0.21364000000000005,1.9342482614517211,0.49428528833477603,0.25696884168886647,2.202544927597046
165  ,0.45355999999999996,0.2127             ,1.9269879055023194,0.4935508017299852 ,0.25677526817346996,2.3081908226013184
166  ,0.45836            ,0.21565999999999996,1.951942400932312 ,0.49364602741094643,0.25667848141577176,2.2573795318603516
167  ,0.4576             ,0.21565999999999996,1.953117117881775 ,0.4937560833209098 ,0.25689156839038163,2.2772040367126465
168  ,0.46197999999999995,0.21755999999999998,1.9661316823959352,0.49355002119161673,0.25652705697227607,2.253927707672119
169  ,0.45387999999999995,0.21364000000000005,1.928521237373352 ,0.49377637731849167,0.2565660838907028 ,2.2618021965026855
170  ,0.45672            ,0.21760000000000002,1.9497074317932128,0.49300286379527414,0.25610088302305634,2.3162262439727783
171  ,0.46416            ,0.22126            ,1.9806125593185424,0.4932674663022073 ,0.2565098851281683 ,2.142352819442749
172  ,0.45828            ,0.21433999999999997,1.9505506801605224,0.49333381206353266,0.25599394926656716,2.1487417221069336
173  ,0.45036            ,0.21275999999999995,1.929549765586853 ,0.492726553212813  ,0.25614225155658865,2.1350855827331543
174  ,0.44862            ,0.21009999999999995,1.90473717212677  ,0.49284441450646166,0.2562156221632309 ,2.3177642822265625
175  ,0.44806            ,0.20904            ,1.9126193809509278,0.4922246670418454 ,0.25559665523698316,2.2237131595611572
176  ,0.44889999999999997,0.21053999999999995,1.9089170169830323,0.49289280788531087,0.2562546490816576 ,2.245448589324951
177  ,0.45230000000000004,0.21114            ,1.91820405960083  ,0.4930309631765414 ,0.2557270051445284 ,2.2425637245178223
178  ,0.45392            ,0.21423999999999999,1.933074679374695 ,0.4916431659572874 ,0.2553406386521039 ,2.215891122817993
179  ,0.4597             ,0.21616000000000002,1.9528593730926513,0.4911990396255913 ,0.25531019765573104,2.303452730178833
180  ,0.45638            ,0.21814            ,1.9603045320510863,0.4923339424134402 ,0.255286781504675  ,2.181192398071289
181  ,0.44974000000000003,0.21138            ,1.9225932168960571,0.492089633904089  ,0.25564114592398957,2.3209774494171143
182  ,0.46048            ,0.21836            ,1.9713381481170655,0.4917805407101494 ,0.2548824626297742 ,2.238272190093994
183  ,0.44892            ,0.20992            ,1.906259627342224 ,0.4920943171343002 ,0.2551259906007569 ,2.202975034713745
184  ,0.4504             ,0.20911999999999997,1.914268741607666 ,0.49146598374763006,0.25476147918265146,2.3216521739959717
185  ,0.45840000000000003,0.21608000000000005,1.9457774925231934,0.4913434392237702 ,0.25516267590407804,2.137620687484741
186  ,0.45138            ,0.20904            ,1.9165087413787842,0.4913528056841926 ,0.25485514378687557,2.189300298690796
187  ,0.45655999999999997,0.21555999999999997,1.9456792068481445,0.49156901481227666,0.2547817731802333 ,2.3459317684173584
188  ,0.4527             ,0.21462000000000003,1.9322506380081177,0.4911436214014254 ,0.2550760361451707 ,2.4034276008605957
189  ,0.44748            ,0.20938            ,1.9030444765090941,0.4907564743706324 ,0.25388805674826154,2.166001319885254
190  ,0.45204            ,0.21043999999999996,1.9181049871444702,0.48974567718338047,0.2541479760249835 ,2.3711318969726562
191  ,0.45108000000000004,0.21055999999999997,1.913484206199646 ,0.49069090914767555,0.25428300916273994,2.1708202362060547
192  ,0.45784            ,0.21543999999999996,1.9571105337142944,0.49063939361535225,0.2537139966920784 ,2.2519690990448
193  ,0.44555999999999996,0.20550000000000002,1.8882037830352782,0.4907065199150462 ,0.2539676716618521 ,2.2625527381896973
194  ,0.45433999999999997,0.21392            ,1.9320763492584228,0.49044816171506134,0.25426271516515797,2.1873345375061035
195  ,0.46065999999999996,0.22046            ,1.9690080070495606,0.4904528449452725 ,0.25418466132830464,2.370694398880005
196  ,0.4718             ,0.22552000000000005,2.018118267059326 ,0.4904263066407424 ,0.2536976053863391 ,2.292919158935547
197  ,0.45152000000000003,0.2126             ,1.9251720809936523,0.489974374925361  ,0.25335416850418413,2.288735866546631
198  ,0.45277999999999996,0.21252000000000004,1.9287763357162475,0.48971679726374473,0.2537592679174534 ,2.230243682861328
199  ,0.45028            ,0.21202            ,1.916774911880493 ,0.4900727227597963 ,0.253466566029253  ,2.178762197494507
200  ,0.44848            ,0.20845999999999998,1.9030662345886231,0.4894389256045465 ,0.2537155577688155 ,2.1086039543151855
201  ,0.41108            ,0.1834             ,1.7302805757522584,0.4625501593469079 ,0.23278854357004197,2.202009439468384
202  ,0.40990000000000004,0.1824             ,1.717132329940796 ,0.4572955750499349 ,0.22837772124945455,2.043377637863159
203  ,0.40822            ,0.18066000000000004,1.7106974148750305,0.4546331586748644 ,0.22737941267609918,2.0062530040740967
204  ,0.40762            ,0.18096            ,1.7098391270637512,0.4535107445009121 ,0.2267783981323278 ,2.0827858448028564
205  ,0.40584            ,0.17934000000000005,1.7045838809013367,0.4521003116689706 ,0.22524151808468373,2.060337781906128
206  ,0.4062             ,0.18054000000000003,1.7065866136550902,0.45171472571491456,0.22474275406719035,2.052906036376953
207  ,0.4052             ,0.1795             ,1.6985454893112182,0.451598425498003  ,0.22465299215480883,2.0993521213531494
208  ,0.40522            ,0.17889999999999995,1.6970116925239562,0.4508631583548437 ,0.2237826918738931 ,2.017688274383545
209  ,0.40536000000000005,0.17842000000000002,1.6981632494926453,0.4500888642932577 ,0.2239247498569663 ,2.014716625213623
210  ,0.4034             ,0.17859999999999998,1.6954904675483704,0.44995148954039554,0.22342442476273583,1.9772852659225464
211  ,0.4034             ,0.17889999999999995,1.6963275957107544,0.45014818520926625,0.22365234196634787,1.9209442138671875
212  ,0.40513999999999994,0.17874            ,1.702221894264221 ,0.44981489532590213,0.22359224051197069,1.933029294013977
213  ,0.40332            ,0.17756000000000005,1.6924196696281433,0.449494874594803  ,0.22269071869631363,1.9565271139144897
214  ,0.40384            ,0.17825999999999997,1.690766649246216 ,0.4491959283996544 ,0.2226056400141434 ,1.9721087217330933
215  ,0.40478000000000003,0.17800000000000005,1.6917375016212464,0.44856759501298427,0.22202882215979647,2.059985637664795
216  ,0.40408            ,0.17796            ,1.6917555904388428,0.44876741283532906,0.2227476979972166 ,2.1076395511627197
217  ,0.40378000000000003,0.17788000000000004,1.6919544887542726,0.44851764055739807,0.22253148886913254,1.8680992126464844
218  ,0.40471999999999997,0.17757999999999996,1.6955097174644471,0.44797438585289817,0.2214769815332427 ,2.0635693073272705
219  ,0.40298            ,0.17869999999999997,1.6922832942008972,0.4477573961864456 ,0.22117179103114581,1.9986435174942017
220  ,0.40534000000000003,0.17832000000000003,1.6949209451675415,0.4482608434341503 ,0.2217150457356457 ,2.1340644359588623
221  ,0.402              ,0.17678000000000005,1.6878811407089234,0.44758567774536806,0.22194218240088914,2.099299907684326
222  ,0.40244            ,0.17664000000000002,1.685697419643402 ,0.44769885580880553,0.221665871818428  ,2.0568718910217285
223  ,0.40244            ,0.17852            ,1.6883731341362   ,0.4473171725465923 ,0.22094465436590238,1.9594590663909912
224  ,0.40346000000000004,0.17779999999999996,1.6917100000381469,0.44749279367951256,0.22140361092660055,2.0066354274749756
225  ,0.40406            ,0.17789999999999995,1.6890762281417846,0.44711267149403633,0.22125843079005314,2.0282089710235596
226  ,0.40190000000000003,0.17784            ,1.68691171169281  ,0.4471821394088359 ,0.22120769579609845,2.0186710357666016
227  ,0.40318            ,0.17822000000000005,1.686385772228241 ,0.44715013733572595,0.22048101457499292,1.9889837503433228
228  ,0.4022             ,0.17759999999999998,1.6892516827583313,0.4471673091798337 ,0.22163230866858108,2.073277235031128
229  ,0.40264            ,0.17728            ,1.6884992742538452,0.4473343443907001 ,0.22116164403235483,2.0059711933135986
230  ,0.40291999999999994,0.1773             ,1.6860632634162902,0.44723599655626467,0.22114759434172127,1.943172812461853
231  ,0.40071999999999997,0.1764             ,1.6812610125541687,0.44730702554780133,0.22076981377135063,1.9418914318084717
232  ,0.40181999999999995,0.17710000000000004,1.6895540499687194,0.44655536709890276,0.22055906841184636,1.8989872932434082
233  ,0.40359999999999996,0.17772            ,1.693667221069336 ,0.44709003588134877,0.22061214502090676,1.8889678716659546
234  ,0.40254            ,0.17847999999999997,1.6897777843475341,0.4467840648408834 ,0.22085177030004677,1.9733788967132568
235  ,0.40105999999999997,0.17672            ,1.683946166038513 ,0.44660766316959455,0.2204490125018831 ,1.9942035675048828
236  ,0.40092000000000005,0.17657999999999996,1.6813623213768005,0.4463407190475559 ,0.22070502908676226,2.080871105194092
237  ,0.4022             ,0.17676000000000003,1.6842049431800843,0.44664981224149547,0.22067458809038942,1.9674619436264038
